Freq.	V(V1,V2)/I(R2)
4.05685685685685e+004	(8.04613389005490e+001dB,1.68334443270198e+002°)
4.05825825825825e+004	(8.06452262412526e+001dB,1.68188507624636e+002°)
4.05965965965965e+004	(8.08283493645045e+001dB,1.68009925390421e+002°)
4.06106106106105e+004	(8.10105517059628e+001dB,1.67798829008403e+002°)
4.06246246246246e+004	(8.11916758587655e+001dB,1.67555378769346e+002°)
4.06386386386386e+004	(8.13715635110100e+001dB,1.67279764515507e+002°)
4.06526526526526e+004	(8.15500554196797e+001dB,1.66972207550213e+002°)
4.06666666666666e+004	(8.17269914258280e+001dB,1.66632962729606e+002°)
4.06806806806806e+004	(8.19022105155811e+001dB,1.66262320706876e+002°)
4.06946946946946e+004	(8.20755509311858e+001dB,1.65860610294986e+002°)
4.07087087087086e+004	(8.22468503359071e+001dB,1.65428200909621e+002°)
4.07227227227227e+004	(8.24159460360463e+001dB,1.64965505049561e+002°)
4.07367367367367e+004	(8.25826752627227e+001dB,1.64472980767803e+002°)
4.07507507507507e+004	(8.27468755152811e+001dB,1.63951134082503e+002°)
4.07647647647647e+004	(8.29083849673068e+001dB,1.63400521273408e+002°)
4.07787787787787e+004	(8.30670429352272e+001dB,1.62821751006667e+002°)
4.07927927927927e+004	(8.32226904082908e+001dB,1.62215486228175e+002°)
4.08068068068067e+004	(8.33751706375372e+001dB,1.61582445765248e+002°)
4.08208208208208e+004	(8.35243297799411e+001dB,1.60923405575370e+002°)
4.08348348348348e+004	(8.36700175925754e+001dB,1.60239199583007e+002°)
4.08488488488488e+004	(8.38120881701323e+001dB,1.59530720047508e+002°)
4.08628628628628e+004	(8.39504007177310e+001dB,1.58798917410141e+002°)
4.08768768768768e+004	(8.40848203495105e+001dB,1.58044799573966e+002°)
4.08908908908908e+004	(8.42152189022627e+001dB,1.57269430578780e+002°)
4.09049049049048e+004	(8.43414757521436e+001dB,1.56473928642162e+002°)
4.09189189189188e+004	(8.44634786216345e+001dB,1.55659463549470e+002°)
4.09329329329329e+004	(8.45811243632354e+001dB,1.54827253387905e+002°)
4.09469469469469e+004	(8.46943197059782e+001dB,1.53978560633054e+002°)
4.09609609609609e+004	(8.48029819508781e+001dB,1.53114687610940e+002°)
4.09749749749749e+004	(8.49070396017673e+001dB,1.52236971372776e+002°)
4.09889889889889e+004	(8.50064329187229e+001dB,1.51346778034047e+002°)
4.10030030030029e+004	(8.51011143823968e+001dB,1.50445496642787e+002°)
4.10170170170169e+004	(8.51910490591292e+001dB,1.49534532654616e+002°)
4.10310310310310e+004	(8.52762148584306e+001dB,1.48615301101925e+002°)
4.10450450450450e+004	(8.53566026766440e+001dB,1.47689219553638e+002°)
4.10590590590590e+004	(8.54322164228338e+001dB,1.46757700967413e+002°)
4.10730730730730e+004	(8.55030729254011e+001dB,1.45822146539327e+002°)
4.10870870870870e+004	(8.55692017204493e+001dB,1.44883938656430e+002°)
4.11011011011010e+004	(8.56306447253159e+001dB,1.43944434054665e+002°)
4.11151151151150e+004	(8.56874558030961e+001dB,1.43004957279550e+002°)
4.11291291291291e+004	(8.57397002260220e+001dB,1.42066794538693e+002°)
4.11431431431431e+004	(8.57874540474647e+001dB,1.41131188025299e+002°)
4.11571571571571e+004	(8.58308033938739e+001dB,1.40199330779926e+002°)
4.11711711711711e+004	(8.58698436890963e+001dB,1.39272362144405e+002°)
4.11851851851851e+004	(8.59046788243310e+001dB,1.38351363847976e+002°)
4.11991991991991e+004	(8.59354202873731e+001dB,1.37437356751357e+002°)
4.12132132132131e+004	(8.59621862648252e+001dB,1.36531298260508e+002°)
4.12272272272272e+004	(8.59851007306321e+001dB,1.35634080408367e+002°)
4.12412412412412e+004	(8.60042925336746e+001dB,1.34746528590556e+002°)
4.12552552552552e+004	(8.60198944962366e+001dB,1.33869400929978e+002°)
4.12692692692692e+004	(8.60320425340886e+001dB,1.33003388235775e+002°)
4.12832832832832e+004	(8.60408748076435e+001dB,1.32149114514328e+002°)
4.12972972972972e+004	(8.60465309122918e+001dB,1.31307137983941e+002°)
4.13113113113112e+004	(8.60491511145926e+001dB,1.30477952540530e+002°)
4.13253253253252e+004	(8.60488756396214e+001dB,1.29661989619037e+002°)
4.13393393393393e+004	(8.60458440133515e+001dB,1.28859620394104e+002°)
4.13533533533533e+004	(8.60401944626632e+001dB,1.28071158263859e+002°)
4.13673673673673e+004	(8.60320633744054e+001dB,1.27296861562058e+002°)
4.13813813813813e+004	(8.60215848137824e+001dB,1.26536936446259e+002°)
4.13953953953953e+004	(8.60088901014280e+001dB,1.25791539912930e+002°)
4.14094094094093e+004	(8.59941074477275e+001dB,1.25060782894108e+002°)
4.14234234234233e+004	(8.59773616422197e+001dB,1.24344733394490e+002°)
4.14374374374374e+004	(8.59587737954147e+001dB,1.23643419632208e+002°)
4.14514514514514e+004	(8.59384611299136e+001dB,1.22956833151040e+002°)
4.14654654654654e+004	(8.59165368174479e+001dB,1.22284931876332e+002°)
4.14794794794794e+004	(8.58931098582316e+001dB,1.21627643091189e+002°)
4.14934934934934e+004	(8.58682849989425e+001dB,1.20984866313660e+002°)
4.15075075075074e+004	(8.58421626856141e+001dB,1.20356476059475e+002°)
4.15215215215214e+004	(8.58148390477812e+001dB,1.19742324478434e+002°)
4.15355355355355e+004	(8.57864059103106e+001dB,1.19142243855752e+002°)
4.15495495495495e+004	(8.57569508294892e+001dB,1.18556048972540e+002°)
4.15635635635635e+004	(8.57265571501477e+001dB,1.17983539322065e+002°)
4.15775775775775e+004	(8.56953040807590e+001dB,1.17424501180642e+002°)
4.15915915915915e+004	(8.56632667837066e+001dB,1.16878709533835e+002°)
4.16056056056055e+004	(8.56305164781146e+001dB,1.16345929860189e+002°)
4.16196196196195e+004	(8.55971205528709e+001dB,1.15825919775992e+002°)
4.16336336336336e+004	(8.55631426877039e+001dB,1.15318430545553e+002°)
4.16476476476476e+004	(8.55286429803829e+001dB,1.14823208462311e+002°)
4.16616616616616e+004	(8.54936780783338e+001dB,1.14339996106610e+002°)
4.16756756756756e+004	(8.54583013131595e+001dB,1.13868533486461e+002°)
4.16896896896896e+004	(8.54225628367358e+001dB,1.13408559067814e+002°)
4.17037037037036e+004	(8.53865097577346e+001dB,1.12959810701042e+002°)
4.17177177177176e+004	(8.53501862775934e+001dB,1.12522026450327e+002°)
4.17317317317316e+004	(8.53136338250783e+001dB,1.12094945332616e+002°)
4.17457457457457e+004	(8.52768911887500e+001dB,1.11678307972635e+002°)
4.17597597597597e+004	(8.52399946467250e+001dB,1.11271857180349e+002°)
4.17737737737737e+004	(8.52029780932718e+001dB,1.10875338456909e+002°)
4.17877877877877e+004	(8.51658731618544e+001dB,1.10488500434934e+002°)
4.18018018018017e+004	(8.51287093443148e+001dB,1.10111095258735e+002°)
4.18158158158157e+004	(8.50915141059857e+001dB,1.09742878909640e+002°)
4.18298298298297e+004	(8.50543129965604e+001dB,1.09383611481454e+002°)
4.18438438438438e+004	(8.50171297566271e+001dB,1.09033057410621e+002°)
4.18578578578578e+004	(8.49799864198039e+001dB,1.08690985665443e+002°)
4.18718718718718e+004	(8.49429034104672e+001dB,1.08357169898379e+002°)
4.18858858858858e+004	(8.49058996370879e+001dB,1.08031388565138e+002°)
4.18998998998998e+004	(8.48689925812279e+001dB,1.07713425014028e+002°)
4.19139139139138e+004	(8.48321983822708e+001dB,1.07403067548714e+002°)
4.19279279279278e+004	(8.47955319179767e+001dB,1.07100109467326e+002°)
4.19419419419419e+004	(8.47590068809686e+001dB,1.06804349080580e+002°)
4.19559559559559e+004	(8.47226358512787e+001dB,1.06515589711336e+002°)
4.19699699699699e+004	(8.46864303650712e+001dB,1.06233639677869e+002°)
4.19839839839839e+004	(8.46504009796909e+001dB,1.05958312262821e+002°)
4.19979979979979e+004	(8.46145573351688e+001dB,1.05689425669738e+002°)
4.20120120120119e+004	(8.45789082123376e+001dB,1.05426802968790e+002°)
4.20260260260259e+004	(8.45434615876874e+001dB,1.05170272033280e+002°)
4.20400400400400e+004	(8.45082246851271e+001dB,1.04919665468173e+002°)
4.20540540540540e+004	(8.44732040247742e+001dB,1.04674820532000e+002°)
4.20680680680680e+004	(8.44384054689282e+001dB,1.04435579053144e+002°)
4.20820820820820e+004	(8.44038342653586e+001dB,1.04201787341539e+002°)
4.20960960960960e+004	(8.43694950880473e+001dB,1.03973296096643e+002°)
4.21101101101100e+004	(8.43353920755104e+001dB,1.03749960312498e+002°)
4.21241241241240e+004	(8.43015288668338e+001dB,1.03531639180526e+002°)
4.21381381381380e+004	(8.42679086355381e+001dB,1.03318195990739e+002°)
4.21521521521521e+004	(8.42345341213919e+001dB,1.03109498031882e+002°)
4.21661661661661e+004	(8.42014076602923e+001dB,1.02905416490965e+002°)
4.21801801801801e+004	(8.41685312123096e+001dB,1.02705826352686e+002°)
4.21941941941941e+004	(8.41359063880083e+001dB,1.02510606299033e+002°)
4.22082082082081e+004	(8.41035344731413e+001dB,1.02319638609439e+002°)
4.22222222222221e+004	(8.40714164518067e+001dB,1.02132809061755e+002°)
4.22362362362361e+004	(8.40395530281597e+001dB,1.01950006834294e+002°)
4.22502502502502e+004	(8.40079446467643e+001dB,1.01771124409130e+002°)
4.22642642642642e+004	(8.39765915116648e+001dB,1.01596057476853e+002°)
4.22782782782782e+004	(8.39454936042486e+001dB,1.01424704842925e+002°)
4.22922922922922e+004	(8.39146506999806e+001dB,1.01256968335739e+002°)
4.23063063063062e+004	(8.38840623840699e+001dB,1.01092752716504e+002°)
4.23203203203202e+004	(8.38537280661359e+001dB,1.00931965591038e+002°)
4.23343343343342e+004	(8.38236469939325e+001dB,1.00774517323524e+002°)
4.23483483483483e+004	(8.37938182661941e+001dB,1.00620320952266e+002°)
4.23623623623623e+004	(8.37642408446441e+001dB,1.00469292107527e+002°)
4.23763763763763e+004	(8.37349135652345e+001dB,1.00321348931396e+002°)
4.23903903903903e+004	(8.37058351486462e+001dB,1.00176411999780e+002°)
4.24044044044043e+004	(8.36770042101088e+001dB,1.00034404246462e+002°)
4.24184184184183e+004	(8.36484192685755e+001dB,9.98952508892419e+001°)
4.24324324324323e+004	(8.36200787552940e+001dB,9.97588793581642e+001°)
4.24464464464464e+004	(8.35919810218121e+001dB,9.96252192257852e+001°)
4.24604604604604e+004	(8.35641243474522e+001dB,9.94942021394738e+001°)
4.24744744744744e+004	(8.35365069462887e+001dB,9.93657617557145e+001°)
4.24884884884884e+004	(8.35091269736572e+001dB,9.92398336763905e+001°)
4.25025025025024e+004	(8.34819825322279e+001dB,9.91163553869914e+001°)
4.25165165165164e+004	(8.34550716776680e+001dB,9.89952661967292e+001°)
4.25305305305304e+004	(8.34283924239211e+001dB,9.88765071805109e+001°)
4.25445445445444e+004	(8.34019427481236e+001dB,9.87600211227390e+001°)
4.25585585585585e+004	(8.33757205951873e+001dB,9.86457524628801e+001°)
4.25725725725725e+004	(8.33497238820631e+001dB,9.85336472427760e+001°)
4.25865865865865e+004	(8.33239505017102e+001dB,9.84236530556394e+001°)
4.26006006006005e+004	(8.32983983267861e+001dB,9.83157189967067e+001°)
4.26146146146145e+004	(8.32730652130783e+001dB,9.82097956154864e+001°)
4.26286286286285e+004	(8.32479490026918e+001dB,9.81058348695611e+001°)
4.26426426426425e+004	(8.32230475270092e+001dB,9.80037900799133e+001°)
4.26566566566566e+004	(8.31983586094358e+001dB,9.79036158877207e+001°)
4.26706706706706e+004	(8.31738800679469e+001dB,9.78052682125644e+001°)
4.26846846846846e+004	(8.31496097174465e+001dB,9.77087042120391e+001°)
4.26986986986986e+004	(8.31255453719518e+001dB,9.76138822426882e+001°)
4.27127127127126e+004	(8.31016848466126e+001dB,9.75207618222492e+001°)
4.27267267267266e+004	(8.30780259595784e+001dB,9.74293035931514e+001°)
4.27407407407406e+004	(8.30545665337211e+001dB,9.73394692872349e+001°)
4.27547547547547e+004	(8.30313043982239e+001dB,9.72512216916453e+001°)
4.27687687687687e+004	(8.30082373900442e+001dB,9.71645246158732e+001°)
4.27827827827827e+004	(8.29853633552595e+001dB,9.70793428598889e+001°)
4.27967967967967e+004	(8.29626801503019e+001dB,9.69956421833582e+001°)
4.28108108108107e+004	(8.29401856430916e+001dB,9.69133892758745e+001°)
4.28248248248247e+004	(8.29178777140734e+001dB,9.68325517281967e+001°)
4.28388388388387e+004	(8.28957542571635e+001dB,9.67530980044459e+001°)
4.28528528528528e+004	(8.28738131806121e+001dB,9.66749974152325e+001°)
4.28668668668668e+004	(8.28520524077879e+001dB,9.65982200916892e+001°)
4.28808808808808e+004	(8.28304698778892e+001dB,9.65227369603643e+001°)
4.28948948948948e+004	(8.28090635465872e+001dB,9.64485197189530e+001°)
4.29089089089088e+004	(8.27878313866041e+001dB,9.63755408128456e+001°)
4.29229229229228e+004	(8.27667713882336e+001dB,9.63037734124449e+001°)
4.29369369369368e+004	(8.27458815598027e+001dB,9.62331913912623e+001°)
4.29509509509509e+004	(8.27251599280858e+001dB,9.61637693047066e+001°)
4.29649649649649e+004	(8.27046045386669e+001dB,9.60954823696093e+001°)
4.29789789789789e+004	(8.26842134562585e+001dB,9.60283064444098e+001°)
4.29929929929929e+004	(8.26639847649780e+001dB,9.59622180100026e+001°)
4.30070070070069e+004	(8.26439165685852e+001dB,9.58971941512138e+001°)
4.30210210210209e+004	(8.26240069906837e+001dB,9.58332125388884e+001°)
4.30350350350349e+004	(8.26042541748876e+001dB,9.57702514125713e+001°)
4.30490490490489e+004	(8.25846562849581e+001dB,9.57082895637471e+001°)
4.30630630630630e+004	(8.25652115049096e+001dB,9.56473063196375e+001°)
4.30770770770770e+004	(8.25459180390892e+001dB,9.55872815275240e+001°)
4.30910910910910e+004	(8.25267741122314e+001dB,9.55281955395823e+001°)
4.31051051051050e+004	(8.25077779694890e+001dB,9.54700291982086e+001°)
4.31191191191190e+004	(8.24889278764425e+001dB,9.54127638218247e+001°)
4.31331331331330e+004	(8.24702221190900e+001dB,9.53563811911338e+001°)
4.31471471471470e+004	(8.24516590038170e+001dB,9.53008635358391e+001°)
4.31611611611611e+004	(8.24332368573518e+001dB,9.52461935217656e+001°)
4.31751751751751e+004	(8.24149540267027e+001dB,9.51923542384113e+001°)
4.31891891891891e+004	(8.23968088790818e+001dB,9.51393291868941e+001°)
4.32032032032031e+004	(8.23787998018157e+001dB,9.50871022682799e+001°)
4.32172172172171e+004	(8.23609252022430e+001dB,9.50356577722860e+001°)
4.32312312312311e+004	(8.23431835076019e+001dB,9.49849803663381e+001°)
4.32452452452451e+004	(8.23255731649055e+001dB,9.49350550849851e+001°)
4.32592592592592e+004	(8.23080926408103e+001dB,9.48858673196316e+001°)
4.32732732732732e+004	(8.22907404214740e+001dB,9.48374028086055e+001°)
4.32872872872872e+004	(8.22735150124059e+001dB,9.47896476275383e+001°)
4.33013013013012e+004	(8.22564149383116e+001dB,9.47425881800336e+001°)
4.33153153153152e+004	(8.22394387429296e+001dB,9.46962111886421e+001°)
4.33293293293292e+004	(8.22225849888629e+001dB,9.46505036861098e+001°)
4.33433433433432e+004	(8.22058522574060e+001dB,9.46054530068929e+001°)
4.33573573573573e+004	(8.21892391483657e+001dB,9.45610467789468e+001°)
4.33713713713713e+004	(8.21727442798799e+001dB,9.45172729157574e+001°)
4.33853853853853e+004	(8.21563662882309e+001dB,9.44741196086222e+001°)
4.33993993993993e+004	(8.21401038276571e+001dB,9.44315753191658e+001°)
4.34134134134133e+004	(8.21239555701605e+001dB,9.43896287720896e+001°)
4.34274274274273e+004	(8.21079202053133e+001dB,9.43482689481302e+001°)
4.34414414414413e+004	(8.20919964400612e+001dB,9.43074850772464e+001°)
4.34554554554553e+004	(8.20761829985262e+001dB,9.42672666319952e+001°)
4.34694694694694e+004	(8.20604786218076e+001dB,9.42276033211243e+001°)
4.34834834834834e+004	(8.20448820677815e+001dB,9.41884850833464e+001°)
4.34974974974974e+004	(8.20293921109001e+001dB,9.41499020813030e+001°)
4.35115115115114e+004	(8.20140075419909e+001dB,9.41118446957082e+001°)
4.35255255255254e+004	(8.19987271680546e+001dB,9.40743035196647e+001°)
4.35395395395394e+004	(8.19835498120635e+001dB,9.40372693531532e+001°)
4.35535535535534e+004	(8.19684743127604e+001dB,9.40007331976817e+001°)
4.35675675675675e+004	(8.19534995244570e+001dB,9.39646862510873e+001°)
4.35815815815815e+004	(8.19386243168336e+001dB,9.39291199025033e+001°)
4.35955955955955e+004	(8.19238475747388e+001dB,9.38940257274595e+001°)
4.36096096096095e+004	(8.19091681979909e+001dB,9.38593954831352e+001°)
4.36236236236235e+004	(8.18945851011790e+001dB,9.38252211037442e+001°)
4.36376376376375e+004	(8.18800972134662e+001dB,9.37914946960598e+001°)
4.36516516516515e+004	(8.18657034783939e+001dB,9.37582085350608e+001°)
4.36656656656656e+004	(8.18514028536867e+001dB,9.37253550597086e+001°)
4.36796796796796e+004	(8.18371943110593e+001dB,9.36929268688470e+001°)
4.36936936936936e+004	(8.18230768360245e+001dB,9.36609167172115e+001°)
4.37077077077076e+004	(8.18090494277035e+001dB,9.36293175115595e+001°)
4.37217217217216e+004	(8.17951110986364e+001dB,9.35981223069064e+001°)
4.37357357357356e+004	(8.17812608745959e+001dB,9.35673243028739e+001°)
4.37497497497496e+004	(8.17674977944019e+001dB,9.35369168401283e+001°)
4.37637637637637e+004	(8.17538209097378e+001dB,9.35068933969372e+001°)
4.37777777777777e+004	(8.17402292849693e+001dB,9.34772475858061e+001°)
4.37917917917917e+004	(8.17267219969643e+001dB,9.34479731502200e+001°)
4.38058058058057e+004	(8.17132981349155e+001dB,9.34190639614662e+001°)
4.38198198198197e+004	(8.16999568001641e+001dB,9.33905140155586e+001°)
4.38338338338337e+004	(8.16866971060261e+001dB,9.33623174302330e+001°)
4.38478478478477e+004	(8.16735181776208e+001dB,9.33344684420302e+001°)
4.38618618618617e+004	(8.16604191517004e+001dB,9.33069614034622e+001°)
4.38758758758758e+004	(8.16473991764819e+001dB,9.32797907802568e+001°)
4.38898898898898e+004	(8.16344574114824e+001dB,9.32529511486688e+001°)
4.39039039039038e+004	(8.16215930273543e+001dB,9.32264371928724e+001°)
4.39179179179178e+004	(8.16088052057241e+001dB,9.32002437024212e+001°)
4.39319319319318e+004	(8.15960931390328e+001dB,9.31743655697767e+001°)
4.39459459459458e+004	(8.15834560303780e+001dB,9.31487977879061e+001°)
4.39599599599598e+004	(8.15708930933589e+001dB,9.31235354479384e+001°)
4.39739739739739e+004	(8.15584035519225e+001dB,9.30985737368905e+001°)
4.39879879879879e+004	(8.15459866402126e+001dB,9.30739079354465e+001°)
4.40020020020019e+004	(8.15336416024201e+001dB,9.30495334158044e+001°)
4.40160160160159e+004	(8.15213676926359e+001dB,9.30254456395716e+001°)
4.40300300300299e+004	(8.15091641747061e+001dB,9.30016401557189e+001°)
4.40440440440439e+004	(8.14970303220882e+001dB,9.29781125985930e+001°)
